Year,First 90°F,First 95°F,First 100°F,Summer High [°F],Last 100°F,Last 95°F,Last 90°F,Number of >100°F Days
2022,27-Mar,5-Apr,11-Jun,109 / Jul 2040 ,17-Aug,12-Oct,21-Oct,47
2021,3-May,13-Jun,25-Jul,102 / Jul 27 ,20-Sep,20-Sep,10-Oct,8
2020,8-Apr,8-Apr,12-Jul,106 / Aug 29 ,29-Aug,11-Oct,14-Oct,9
2019,10-Apr,19-Jun,30-Jul,102 / Aug 2639 ,7-Sep,6-Oct,10-Oct,14
2018,7-May,18-May,22-Jun,109 / Jul 2238 ,18-Aug,1-Sep,5-Oct,23
2017,20-Mar,26-May,23-Jun,102 / Jul 28 ,19-Aug,9-Oct,5-Nov,10
2016,9-May,15-Jun,22-Jul,107 / Aug 12 ,20-Sep,21-Sep,19-Oct,18
2015,3-Jun,8-Jun,26-Jul,106 / Aug 1037 ,7-Sep,15-Oct,15-Oct,15
2014,27-Apr,4-May,13-Jul,104 / Aug 8 ,10-Sep,7-Oct,10-Oct,15
2013,17-May,10-Jun,27-Jun,105 / Aug 3136 ,6-Sep,26-Sep,12-Oct,28
2012,3-May,24-May,24-Jun,108 / Aug 9 ,7-Sep,25-Sep,27-Sep,34
2011,18-Apr,27-May,13-Jun,110 / Aug 2 ,29-Sep,29-Sep,7-Oct,71
2010,11-May,28-May,5-Jun,107 / Aug 23 ,23-Aug,17-Sep,23-Sep,29
2009,22-Apr,26-May,23-Jun,104 / Jul 13 ,25-Aug,27-Sep,27-Sep,21
2008,10-May,19-May,15-Jun,107 / Aug 3 ,14-Aug,7-Sep,4-Oct,30
2007,15-May,7-Jun,11-Aug,104 / Aug 1435 ,15-Aug,27-Sep,21-Oct,5
2006,1-Mar,16-Apr,17-Apr,107 / Jul 18 ,1-Sep,30-Sep,5-Oct,43
2005,28-Apr,20-May,30-Jun,104 / Sep 28 ,28-Sep,28-Sep,19-Oct,18
2004,20-May,30-May,16-Jul,100 / Jun 16 ,16-Jul,18-Sep,20-Oct,1
2003,1-May,30-May,30-May,109 / Aug 6 ,25-Aug,29-Aug,24-Oct,19
2002,29-Apr,8-Jul,25-Jul,100 / Jul 25 ,25-Jul,18-Sep,6-Oct,1
2001,20-May,13-Jun,13-Jul,102 / Aug 5 ,12-Aug,25-Aug,23-Oct,8
2000,7-Apr,12-May,12-Jul,111 / Sep 4 ,11-Sep,23-Sep,5-Oct,46
1999,15-May,1-Jun,23-Jul,107 / Aug 10 ,29-Aug,19-Sep,15-Oct,33
1998,6-May,6-May,6-May,110 / Jul 12 ,8-Sep,30-Sep,5-Oct,56
1997,26-May,1-Jul,29-Jul,101 / Jul 29 ,5-Aug,30-Sep,3-Oct,2
1996,21-Feb,21-Feb,18-Jun,106 / Jul 7 ,5-Aug,21-Aug,23-Sep,13
1995,22-Mar,8-Jun,10-Jul,105 / Jul 28 ,4-Sep,16-Sep,11-Oct,11
1994,31-May,6-Jun,25-Jun,103 / Aug 1934 ,19-Aug,29-Sep,5-Oct,8
1993,15-May,2-Jun,24-Jul,104 / Aug 1 ,22-Aug,24-Sep,1-Oct,24
1992,11-May,15-Jun,10-Aug,100 / Aug 10 ,10-Aug,21-Sep,26-Oct,1
1991,5-Mar,5-Mar,15-Jul,101 / Jul 18 ,19-Aug,11-Oct,13-Oct,4
1990,29-Apr,29-Apr,20-Jun,106 / Aug 31 ,7-Sep,6-Oct,14-Oct,18
1989,14-Mar,3-Apr,23-Aug,101 / Sep 333 ,4-Sep,11-Oct,16-Oct,6
1988,8-May,8-Jun,1-Jul,107 / Aug 8 ,27-Aug,23-Sep,28-Sep,25
1987,17-Apr,18-Apr,31-Jul,103 / Aug 4 ,23-Aug,17-Sep,5-Oct,19
1986,29-May,23-Jun,19-Jul,106 / Jul 3132 ,18-Aug,25-Aug,3-Oct,13
1985,25-May,30-May,30-May,106 / Sep 1 ,8-Sep,9-Sep,22-Sep,29
1984,20-Apr,5-May,21-Jun,106 / Aug 19 ,29-Aug,24-Sep,6-Oct,19
1983,3-Jun,28-Jun,26-Jul,101 / Aug 15 ,31-Aug,4-Oct,4-Oct,5
1982,16-Apr,2-Jul,21-Jul,103 / Aug 7 ,27-Aug,17-Sep,6-Oct,10
1981,30-Apr,8-Jun,20-Jul,104 / Aug 15 ,15-Aug,27-Sep,5-Oct,12
1980,7-Apr,25-May,7-Jun,113 / Jun 2731 ,16-Sep,22-Sep,22-Sep,69
1979,15-Apr,7-Jun,29-Jun,103 / Jun 3030 ,1-Oct,12-Oct,21-Oct,7
1978,4-Apr,12-May,24-Jun,107 / Jul 15 ,4-Sep,20-Sep,20-Oct,36
1977,8-May,27-May,6-Jun,108 / Jul 24 ,27-Sep,1-Oct,20-Oct,25
1976,10-Jun,17-Jun,1-Aug,102 / Aug 929 ,14-Aug,4-Sep,11-Oct,5
1975,19-May,6-Jun,8-Jul,100 / Sep 1828 ,18-Sep,11-Oct,12-Oct,3
1974,30-Mar,31-Mar,20-Jul,106 / Jul 22 ,20-Aug,1-Sep,11-Sep,12
1973,10-May,15-Jun,  ,99 / Aug 2327 ,  ,24-Aug,25-Sep,0
1972,7-Apr,12-Apr,20-Jun,105 / Jun 25 ,8-Sep,17-Oct,18-Oct,13
1971,13-Mar,11-Jun,6-Jul,103 / Jul 1926 ,22-Jul,14-Sep,29-Sep,11
1970,12-Jun,16-Jun,3-Jul,104 / Aug 825 ,18-Aug,8-Sep,22-Sep,18
1969,28-May,18-Jun,21-Jun,104 / Aug 2224 ,22-Aug,22-Aug,11-Oct,27
1968,25-May,11-Jun,8-Aug,101 / Aug 10 ,16-Sep,16-Sep,2-Oct,3
1967,11-Mar,11-May,28-Jul,104 / Jul 31 ,30-Aug,30-Aug,12-Sep,12
1966,17-May,17-May,1-Aug,100 / Aug 923 ,9-Aug,21-Aug,13-Oct,2
1965,27-May,26-Jun,7-Jul,103 / Aug 19 ,15-Sep,17-Sep,10-Oct,15
1964,24-May,7-Jun,5-Jul,108 / Aug 11 ,3-Sep,11-Sep,19-Sep,27
1963,8-Apr,9-Apr,14-Jun,105 / Aug 2722 ,7-Sep,9-Oct,15-Oct,38
1962,6-May,23-May,10-Jul,104 / Aug 10 ,24-Aug,14-Sep,15-Oct,17
1961,18-May,13-Jun,3-Aug,100 / Aug 421 ,4-Aug,10-Sep,29-Sep,2
1960,6-Apr,6-Apr,5-Jun,104 / Jun 15 ,19-Sep,22-Sep,6-Oct,12
1959,30-Apr,31-May,19-Jun,104 / Aug 30 ,30-Aug,28-Sep,28-Sep,4
1958,23-May,27-May,20-Jul,103 / Aug 13 ,28-Aug,2-Sep,9-Oct,13
1957,21-May,11-Jun,2-Jul,106 / Jul 30 ,26-Aug,21-Sep,21-Sep,20
1956,27-Mar,27-Mar,23-Jun,107 / Aug 620 ,19-Sep,6-Oct,9-Oct,48
1955,10-Mar,21-Apr,14-Jul,103 / Aug 2319 ,24-Aug,20-Sep,12-Oct,8
1954,10-Mar,28-May,24-Jun,109 / Jul 25 ,20-Sep,13-Oct,13-Oct,52
1953,8-May,26-May,12-Jun,106 / Aug 1118 ,28-Sep,1-Oct,12-Oct,29
1952,31-Mar,9-May,17-Jun,108 / Aug 1617 ,1-Sep,4-Oct,5-Oct,44
1951,14-Apr,28-May,18-Jul,107 / Sep 216 ,3-Oct,5-Oct,30-Dec,40
1950,3-Apr,12-Jun,4-Aug,101 / Aug 11 ,11-Aug,15-Sep,26-Oct,3
1949,7-Apr,30-May,7-Jul,104 / Aug 1515 ,19-Aug,18-Sep,27-Sep,11
1948,7-Apr,11-Apr,5-Jun,106 / Aug 20 ,23-Aug,22-Sep,15-Oct,21
1947,30-Apr,4-May,4-May,106 / Aug 10 ,6-Sep,18-Sep,17-Oct,18
1946,30-Mar,30-Mar,11-Jul,105 / Aug 5 ,18-Aug,10-Sep,22-Sep,22
1945,13-May,2-Jun,26-Jul,100 / Sep 1114 ,11-Sep,20-Sep,26-Sep,5
1944,23-May,18-Jun,9-Jul,106 / Jul 9 ,13-Aug,22-Sep,2-Oct,22
1943,25-Apr,2-May,28-Jun,110 / Aug 16 ,30-Aug,14-Sep,16-Sep,34
1942,12-May,2-Jun,12-Jun,106 / Aug 9 ,9-Aug,22-Aug,18-Sep,21
1941,8-May,31-May,8-Jul,104 / Aug 18 ,31-Aug,19-Sep,13-Oct,16
1940,31-Mar,10-Jul,2-Aug,103 / Aug 3 ,9-Sep,9-Sep,22-Oct,5
1939,10-May,22-May,6-Jul,107 / Sep 2 ,5-Sep,6-Oct,23-Oct,21
1938,20-May,1-Jul,5-Jul,101 / Oct 1 ,1-Oct,2-Oct,28-Oct,4
1937,15-Apr,22-Jun,27-Jun,104 / Aug 1013 ,20-Sep,6-Oct,29-Oct,17
1936,14-Mar,2-Jun,10-Jun,112 / Aug 11 ,6-Sep,12-Sep,23-Sep,19
1935,1-Apr,3-Jul,8-Jul,106 / Aug 10 ,19-Aug,28-Aug,22-Sep,11
1934,22-Mar,29-May,14-Jun,105 / Jul 24 ,23-Aug,20-Oct,22-Oct,34
1933,13-Mar,8-May,22-Jun,106 / Jul 11 ,14-Jul,22-Sep,12-Oct,11
1932,20-Mar,8-Jun,16-Jul,102 / Aug 312 ,7-Aug,17-Aug,18-Oct,12
1931,15-May,15-Jun,2-Jul,102 / Jul 8 ,25-Sep,7-Oct,11-Oct,8
1930,7-Apr,7-Apr,25-Jun,106 / Aug 13 ,12-Sep,13-Sep,25-Sep,24
1929,6-Mar,10-Jun,11-Jun,105 / Aug 3 ,20-Aug,4-Sep,17-Oct,13
1928,12-Mar,30-Apr,27-May,103 / May 27 ,30-May,1-Oct,9-Oct,2
1927,3-Apr,26-May,28-May,107 / May 28 ,30-Aug,18-Sep,23-Oct,16
1926,28-May,7-Jun,30-Jul,103 / Aug 811 ,8-Aug,30-Sep,18-Oct,8
1925,12-Apr,18-Apr,18-Apr,107 / Jul 1910 ,8-Sep,6-Oct,23-Oct,33
1924,14-Apr,20-May,13-Jun,105 / Jun 15 ,8-Sep,8-Sep,4-Oct,17
1923,7-Apr,30-May,27-Jun,105 / Jul 319 ,17-Aug,1-Sep,1-Oct,21
1922,5-May,20-May,26-Jun,104 / Jul 218 ,24-Aug,8-Sep,1-Oct,18
1921,12-May,6-Jul,4-Aug,102 / Aug 227 ,25-Aug,23-Sep,19-Oct,11
1920,16-Apr,3-May,1-Aug,100 / Aug 1 ,1-Aug,24-Sep,28-Sep,1
1919,6-Jun,9-Jul,7-Aug,100 / Aug 7 ,7-Aug,11-Sep,11-Sep,1
1918,24-Feb,7-May,18-Jun,107 / Jun 26 ,14-Sep,15-Sep,5-Oct,20
1917,25-Feb,8-Jun,30-Jun,107 / Jul 10 ,22-Aug,7-Oct,11-Oct,15
1916,5-Mar,21-Mar,21-Mar,103 / Aug 21 ,21-Aug,9-Sep,8-Oct,9
1915,23-May,12-Jun,28-Jun,100 / Aug 56 ,5-Aug,28-Sep,3-Oct,2
1914,16-Apr,19-Jun,28-Jun,106 / Jul 31 ,1-Aug,11-Sep,17-Oct,12
1913,16-Apr,17-May,1-Jun,107 / Aug 295 ,6-Sep,6-Sep,5-Oct,19
1912,19-Mar,27-May,13-Jun,109 / Jul 29 ,3-Aug,24-Sep,9-Oct,10
1911,31-Jan,9-Mar,9-Mar,106 / Aug 14 ,22-Aug,1-Oct,6-Oct,27
1910,22-Mar,1-Jun,2-Jun,105 / Jul 17 ,24-Aug,14-Oct,14-Oct,14
1909,5-Mar,29-Apr,8-Jul,112 / Aug 18 ,10-Sep,14-Oct,14-Oct,17
1908,17-Mar,13-Jun,7-Aug,100 / Aug 7 ,7-Aug,8-Sep,9-Sep,1
1907,18-Mar,19-Mar,1-Jul,102 / Aug 8 ,7-Sep,1-Oct,3-Oct,12
1906,4-May,10-Jun,  ,99 / Aug 304 ,  ,27-Jul,23-Sep,0
1905,3-Jun,8-Jun,19-Aug,102 / Aug 19 ,19-Aug,16-Sep,14-Oct,1
1904,25-Feb,25-Feb,12-Jul,103 / Jul 12 ,12-Jul,5-Oct,10-Oct,1
1903,1-Apr,12-Jul,16-Aug,100 / Aug 16 ,16-Aug,29-Aug,26-Sep,1
1902,3-Mar,8-Jun,18-Jun,103 / Aug 273 ,29-Aug,11-Sep,29-Sep,8
1901,2-Mar,10-May,16-Jun,108 / Aug 28 ,29-Aug,14-Sep,2-Oct,18
1900,24-May,6-Jun,22-Jun,102 / Sep 162 ,16-Sep,16-Sep,6-Oct,4
1899,25-Mar,25-Mar,23-Jul,104 / Aug 241 ,28-Aug,13-Sep,20-Oct,15